,title,link,company,posted,location,job_func,emp_type,job_desc
0,"Python Developer (WFH, Day Shift)",https://ph.jobstreet.com/job/82820300?type=standard&ref=search-standalone&origin=cardTitle#sol=3faf74c2fd84b03de69b7484cc59b7b98ac57877,Platserv PH,17d ago,Metro Manila,Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Platinum Outsourcing is an award winning, Australian owned and managed co sourcing BPO – operating out of both the Philippines and Indonesia. We are a fast growing scale-up, opening our first offices in the Philippines only 3 years ago (and growing to 155+ employees in that time).</p><p>We have plans to expand to 200+ employees within the next 3 to 6 months.</p><p>Our client is an Australian based, SaaS company, with team members in Australia, Vietnam, Philippines and India.</p><p><i><strong>We are seeking an mid level Python Developer , with experience within NoSQL databases.</strong></i></p><p><strong>About you:</strong></p><ul><li>3+ years of experience as a Python Developer with a strong portfolio of projects.</li><li>Bachelor's degree in Computer Science, Software Engineering or a related field</li><li>Experience with advanced Python programming&nbsp;concepts&nbsp;is essential.</li><li>Experience writing idiomatic Python code</li><li>In-depth understanding of the Python software development stacks, ecosystems, frameworks and tools.</li><li>Experience with Python data processing frameworks&nbsp;such as Pandas</li><li>Strong knowledge of&nbsp;database technologies, both SQL and NoSQL</li><li>Experience with writing complex SQL queries and performance&nbsp;tuning</li><li>Experience with Python project deployments and CI pipelines</li><li>Excellent problem-solving ability with solid communication and collaboration skills.</li></ul><p><strong>What we offer:</strong></p><p>&nbsp;</p><ul><li>Day shift, no weekends</li><li>Permanent WFH, or the option for hybrid or WFO</li><li>Above market remuneration</li><li>HMO Day 1 - Primary and Dependent&nbsp;</li><li>Performance incentives</li><li>Team building events and activities</li><li>Brand new IT equipment</li><li>15 days VL</li><li>5 days sick leave</li><li>13 month and all other government mandated benefits</li></ul><p>&nbsp;</p>"
1,Calculation  (Python) Developer,https://ph.jobstreet.com/job/83229524?type=standard&ref=search-standalone&origin=cardTitle#sol=bf7b262820404914b55ec5c383e10f3edb8a6f1a,Ascendion,21h ago,"Taguig City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong><em>Calculation Developer</em></strong></p><ul><li><p>Analyze client requirements and provide inputs in planning appropriate technical solution with focus on accuracy, build efficiency and maintainability of calculation implementation and letter configuration.</p></li><li><p>Deliver technical solutions for calculation automation implementation and letter configuration for new client enhancement support to existing clients under the supervision of senior members.</p></li><li><p>Resolve routine issues, escalating more complex problems to senior team members as appropriate.</p></li><li><p>Collaborate with several teams and developers, communication is required to support what is required in implementation with the supervision from senior team member.</p></li><li><p>In depth knowledge in different aspect for pension calculation development and letters configuration</p></li><li><p>Remain up to date with business and legislative requirements and interprets the practical impact to calculation development and letters configuration.</p></li><li><p>Develop relationship with other business areas to gain a strong understanding of products and services as well as key business process.</p></li><li><p>Share best practices of coding and development with the team to encourage continuous improvement and innovation.</p></li><li><p>Work in the line with ISO standards, TAS system, process quality requirements and compliance</p></li></ul>"
2,PYTHON DEVELOPER | WFH,https://ph.jobstreet.com/job/83172126?type=standard&ref=search-standalone&origin=cardTitle#sol=bd8fc42413a241a96046e48febb2248e2d280552,Satellite Office,3d ago,"Pasig City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>PYTHON DEVELOPER&nbsp;</strong></p><p>Work for our global clients and immerse in our rich and diverse company culture where you can thrive, grow and just be aweSOme! Apply now and discover the Satellite Office Candidate Experience – recognized as one of BEST among BPO companies worldwide.<br>&nbsp;</p><p><strong>WHAT IS A PYTHON DEVELOPER?</strong></p><p>Our awesome client a company based in Australia is looking for a <strong>PHYTHON DEVELOPER &nbsp;</strong> to be part of their team.<br>&nbsp;</p><p><strong>Role Description and Responsibilities</strong></p><p>&nbsp;</p><p><strong>Expectations:</strong></p><ul><li>PowerBI would be good / SQL would be good</li><li>Integration work</li><li>No front-end development</li><li>Current Developer is on Python | but any language would be preferred</li><li>Logic Apps isn't primarily a must have if we find an extremely strong Developer</li><li>CosmosDB can be secondary to a really strong Developer</li></ul><p>&nbsp;</p><p><strong>Required Skills and Qualifications</strong></p><p><strong>Technical Skills</strong></p><p>Proficiency in programming languages like JavaScript, Java, C#, Python, etc</p><p>Proficiency writing database queries</p><p><strong>Experience</strong></p><p>Experience working with API’s</p><p>Experience with Azure Function and Logic Apps</p><p>Experience writing queries for SQL and Cosmos DB</p><p>Experience working with Microsoft 365 stack</p><p><strong>Personal Attributes</strong></p><p>Good communication skills</p><p>Debugging, error handling and general problem solving</p><p>&nbsp;</p>"
3,PYTHON DEVELOPER (Hybrid),https://ph.jobstreet.com/job/83052148?type=standard&ref=search-standalone&origin=cardTitle#sol=e8c65c1f67969553bdb2e926256d2b8c389e6bf3,"Innodata Knowledge Services, Inc.",8d ago,Metro Manila,Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>JOB OVERVIEW:</strong></p><p>We are seeking a highly skilled Python Developer to join our dynamic team. The ideal candidate will have extensive experience in developing scalable applications using Python, with a strong understanding of back-end development, data processing, and automation. The Python Developer will collaborate with cross-functional teams to design, implement, and maintain efficient and high-performance solutions.</p><p><strong>QUALIFICATIONS:</strong></p><p>· A Bachelor's degree in Computer Science, Software Engineering, or a related field.</p><p>· Minimum of 3 years of experience in Python development roles.</p><p>· Proficiency in Python frameworks such as Django, Flask, or FastAPI.</p><p>· Experience in building RESTful APIs and microservices architecture.</p><p>· Strong understanding of database management systems such as PostgreSQL, MySQL/MSSQL, or MongoDB.</p><p>· Knowledge of front-end technologies like HTML, CSS, and JavaScript is a plus.</p><p>· Familiarity with cloud platforms such as AWS, Azure, or Google Cloud.</p><p>· Hands-on experience with CI/CD pipelines and version control (Git).</p><p>· Strong debugging, problem-solving, and optimization skills.</p><p>· Experience working with Agile methodologies and tools like JIRA and Confluence.</p>"
4,Calculation Developer (Python Developer),https://ph.jobstreet.com/job/83011024?type=standard&ref=search-standalone&origin=cardTitle#sol=5221e3467f0b89fcd55762e66ff433ba0afdb9f8,Ascendion,9d ago,"Bonifacio Global City, Taguig City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Job Description</p><ul><li>Bachelor’s degree or college undergraduate is required, preferably in a program with heavy emphasis on mathematics or business.</li><li>Previous work/projects regarding to benefits or insurance experience a plus</li><li>Experience with data entry, validation and manipulation (advanced Excel skills are essential)<br>Ability to ask the right questions and seek help where appropriate<br>Sense of accountability; owning one’s work and taking pride in it<br>Collaboration with a global team, include taking accountability for quality and on-time delivery of own work and involving other team members when appropriate<br>Structured problem solving and analytical thinking<br>Continuous improvement mindset – increasing task efficiency and effectiveness with each product or service repetition<br>Strong client service orientation<br>Strong client relationship, interpersonal and team skills<br>Able to work shift hours</li></ul>"
5,Python Developer for LLM Data Annotation/Generation,https://ph.jobstreet.com/job/82656789?type=standard&ref=search-standalone&origin=cardTitle#sol=db6223c3a7db115dabc8c6929e5b1b1808993aaa,Pointwest Innovations Corp.,23d ago,"Quezon City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Position Summary</p><p><br>Role: Software Developer - Data Annotation / Generation Engineer</p><p><br>Nature of Project: LLM for Code Generation (Coding Projects Focus)</p><p><br>We are looking for experienced software developers to join our team and contribute to the advancement of artificial intelligence through the generation and curation of datasets to be used for coding generation. Successful candidates will be involved in creating, preparing, and assessing code-related datasets that our clients will use for their AI model training, ensuring that future AI coding assistants are accurate, efficient, and proficient in generating high-quality software development code.</p><p><br>Key Responsibilities:</p><ul><li>Tasks may vary between projects. Example tasks may include:</li><li>Generation of coding-related dialogue between humans and AI assistants</li><li>Test case creation for human and AI-generated code</li><li>Completion and repair of broken code</li><li>Evaluation of an AI model’s proposed solution for coding tasks based on a coding instruction prompt</li><li>Assessment of coding instruction prompts to ensure clarity and feasibility</li><li>Review and validation of the modifications made to a source code by an AI model to a coding instruction prompt</li><li>Detailed feedback on the and the corresponding response across multiple parameters, as defined by the client</li></ul><p><br>Qualifications:</p><ul><li><br>Bachelor’s Degree in Computer Science or equivalent work experience in software development</li><li>2 to 4 years of actual development experience in at least one of the following programming languages- Python, Java, JavaScript- with a strong understanding of data structures and language fundamentals</li><li>Technical lead experience in handling development teams</li><li>Performs code and design review ensuring best practices are observed by the development team</li><li>Experience with test-driven development</li><li>Experience with code optimization</li><li>Excellent command of the English language, with strong reading comprehension, and writing skills</li><li>Strong problem-solving and troubleshooting abilities</li><li>Ability to work in a fast-paced environment and meet tight deadlines</li><li>Outcome-driven focus with excellent time management and decision-making skills</li></ul><p><br>Preferred Qualifications:</p><ul><li>Experience in command-line development and deployment.</li><li>Experience in both front-end and back-end development is a plus</li><li>Experience with cloud services and modern development platforms</li><li>Experience in data annotation and labeling</li></ul><p><br>Looking for candidates with experience in any of the following areas:</p><p><br>Python</p><ul><li>Web development and deployment - Django, Flask</li><li>Data processing libraries - Pyspark, NumPy, SciPy, Pandas, Matplotlib</li><li>AI/ML libraries - TensorFlow, Scikit-Learn, Keras, OpenCV</li></ul><p><br>JavaScript</p><ul><li>TypeScript</li><li>Angular</li><li>ReactJS</li></ul><p><br>Java</p><ul><li>Spring Boot</li><li>Java 8 to Java 11 SE;</li><li>build and deployment to application servers</li><li>JUnit and Mock Testing</li></ul>"
6,Programmer (Software Developer Associate),https://ph.jobstreet.com/job/83235936?type=standard&ref=search-standalone&origin=cardTitle#sol=1fc2489981474f8d33ce64246684c928e8c4877a,Newport World Resorts,18h ago,"Pasay City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>JOB SUMMARY</strong></p><p>The Software Developer Associate is responsible for the development, installation, maintenance, and modification of application programs that supports the company’s business requirements. This position is also responsible for gathering user requirements and project documentation in coordination with the users/requesting department.</p><p>&nbsp;</p><p><strong>RESPONSIBILITIES</strong></p><ol><li><p><strong>Software Development</strong></p><ul><li><p>Identify and analyze user requirements and create detailed program specifications that meet both functional and technical requirements.</p></li><li><p>Break down program specification into its simplest element and translate into programming language.&nbsp;</p></li><li><p>Write high quality source code using VB, .NET, ASP.NET, C#, SQL, JavaScript, HTML, XML and PHP to create software within the agreed timelines.</p></li><li><p>Document technical and functional specifications.</p></li><li><p>Evaluate and increase the program’s effectiveness by updating, repairing, modifying and developing existing generic applications.</p></li><li><p>Perform unit and integration testing during development.</p></li></ul></li><li><p><strong>Software Testing, Implementation, and Support</strong></p><ul><li><p>Conduct functional and non-functional testing of the software developed in a controlled staging environment prior to launch.</p></li><li><p>Assist user in User Acceptance Test (UAT) to ensure the program can be used easily.</p></li><li><p>Prepare test modules and user manuals.</p></li><li><p>Deploy the finished software to production.</p></li><li><p>Conduct training to the application end users if requested</p></li><li><p>Provide 2nd level troubleshooting and debug to existing software, reacting to issues and correcting the source code as deemed necessary.</p></li><li><p>Provide on-site support for events and promotions if requested.</p></li><li><p>Evaluate existing applications to reprogram, update and add new features as deemed necessary.</p></li><li><p>Actively monitor the performance of existing applications/solutions and present ideas for improvements.</p></li><li><p>Make sure that changes in applications already deployed in production have undergone approval and are properly documented.</p></li></ul></li></ol><p>&nbsp;</p><p><strong>QUALIFICATIONS</strong></p><ul><li><p>Bachelor’s Degree in Computer Science/Computer Engineering/ Information Systems/ Information Technology or other similar course</p></li><li><p>At least one (1) year of experience in Software Development</p></li><li><p>Background in Application Development is preferred</p></li><li><p>Familiarity with Atlassian Software Development Tools and Agile-Scrum development methodologies</p></li><li><p>Knowledgeable in SQL, MS SQL, MVC2-MVC4, JavaScript, HTML, VB.NET, ASP.NET, C#, XML and PHP</p></li><li><p>Experience with software design and development in a test-driven environment</p></li></ul>"
7,Python Developer - Mid to Senior Level - Sign on Bonus - HMO on day 1,https://ph.jobstreet.com/job/82695806?type=standard&ref=search-standalone&origin=cardTitle#sol=3892bb93eb7b93247960fea7a76cec78e2fb1188,ELGADA BPO SOLUTIONS INC.,22d ago,Metro Manila,Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><i>Elgada BPO Solutions Inc. is a growing business solution provider based in the heart of Makati, Philippines. We support the ever-growing demands of our offshore client through software development.</i></p><p><i>Using our tech expertise and cross-industry experience, we evolve digital transformation into digital acceleration. We deliver full-cycle software development services that adapt seamlessly to project requirements and business needs.</i></p><p>&nbsp;</p><p><strong>What we are looking for:</strong></p><ul><li>Proficient in Python Programming Language (at least <strong>5 to 6 years of professional/work experience</strong>)</li><li>Holds a BS Degree in Computer Science, Information Technology, Computer Engineering, or any related course.</li><li>Proficient in JavaScript</li><li>Proficient in OOP and design patterns</li><li><strong>Willing to work on a mid-shift from 5:00PM to 2:00AM Philippine Time.</strong></li><li><strong>Willing to work onsite in Makati, Monday to Friday (Fixed weekends off).</strong></li></ul><p>&nbsp;</p><p><strong>Requirements:</strong></p><ul><li>Graphql</li><li>Flask</li><li>React.js</li><li>Django</li><li>MySQL</li></ul><p>&nbsp;</p><p><strong>What you will do:</strong></p><ul><li>Develop front end website architecture.</li><li>Design user interactions on web pages.</li><li>Develop back-end website applications.</li><li>Solve complex performance problems and architectural challenges.</li><li>Build efficient, testable, and reusable applications.</li><li>Create servers and databases for functionality.</li><li>Ensure cross-platform optimization.</li><li>Ensure responsiveness of applications</li><li>Work alongside graphic designers for web design features.</li><li>See through a project from conception to finished product.</li><li>Design and develop APIs.</li><li>Meet both technical and consumer needs.</li><li>Stay abreast of developments in web applications and programming languages.</li><li>Support legacy applications that are written in PHP</li></ul><p>&nbsp;</p><p><i>HMO on day 1</i></p><p><i>SIGN ON BONUS</i></p><p><i>Government-mandated benefits</i></p><p><i>Employee Engagement Events (company outings, fun activities)</i></p><p><i>Fun, supportive, and inclusive culture</i></p>"
8,Senior Backend Developer (Python/Java) Work From Home,https://ph.jobstreet.com/job/82872734?type=standard&ref=search-standalone&origin=cardTitle#sol=fca13de1e472d5984bbf7b66256e9e5d1816fed4,Quantrics Enterprises Inc.,15d ago,"Taytay, Rizal",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Join our award-winning IT team as we lead the way in digital, cloud, and security technology services. You will be playing a critical role in delivering innovative solutions for our biggest client, Canada’s leading telecommunications, tech, and media corporation.</p><p>&nbsp;</p><p>We’re looking for passionate and creative tech leaders who want to take their career to the next level and make a real impact. Our success is fueled by our people and our passion for innovation, so we empower our Qmunity and provide a workplace where they can flourish and grow.</p><p>&nbsp;</p><p><strong>We offer premium benefits, including:</strong></p><ul><li>Work From Home Set up</li><li>Salary based on experience, miscellaneous allowances</li><li>Performance bonuses and yearly increase</li><li>HMO from day 1 for you + 2 free dependents</li><li>6 months paid maternity/15 days paternity leave</li><li>Company-sponsored training and upskilling, and career growth opportunities!</li></ul><p>&nbsp;</p><p>&nbsp;<strong>You will have the opportunity to…&nbsp;&nbsp;</strong></p><ul><li>You will develop design, debug, and operate multiple applications used by Bell network operation/engineering teams and support legacy applications running on-premises.</li><li>You will provide engineering support on end-to-end problem resolution and root cause analysis in collaboration with other functional groups, business units, and vendors</li><li>You will represent messaging services with corporate security teams &amp; rest of the company</li><li>You can quickly learn and adapt to new technologies, and you have a strong aptitude for innovation</li></ul><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p><p><strong>Minimum Required Skills &amp; Experience:</strong></p><ul><li>5+ years of experience in Software Development</li><li>5+ years of experience in object-oriented software and application development mainly in Python and Java.</li><li>5+ years of experience in experience in Agile Development, DevOps, and Test-Driven Design</li><li>5+ years of experience in unit testing, Test-Driven Development, code review, continuous integration, continuous delivery &amp; DevOps practices.</li></ul><p>&nbsp;</p><p><strong>Nice to have:</strong></p><ul><li>Someone who is very familiar with code management tools (GIT) and possibly automation/orchestration tools such as Ansible/Puppet but considers Infra-As-Code as a new religion</li><li>Someone who can slice and dice a business/system problem into an easy modular and maintainable solution with your team</li><li>A team player who can define, establish, and communicate their long-term vision, who is adaptable to uncertain and changing needs</li><li>A candidate with strong interpersonal, oral, and written communication skills (A good sense of humor is a bonus!)</li><li>Superior coaching skills with the ability to raise your team’s game through your teaching</li><li>Experience with container environment (Docker, Kubernetes, or even DockerSwarm), because new stuff is fun!</li><li>Experience with real-time stream processing (Kafka).</li><li>Experience in a Public Cloud.&nbsp;GCP, AWS, Azure, or any will do.</li><li>Linux and/or Agile certification</li><li>Strong IP networking skills&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</li></ul><p>&nbsp;</p><p>If you’re ready to take the next step in your career, APPLY NOW!&nbsp;</p>"
9,Python Developer - Senior - Sign on Bonus - HMO on day 1,https://ph.jobstreet.com/job/82695763?type=standard&ref=search-standalone&origin=cardTitle#sol=cf09c0d0536adceeb7808ac6237ed53ff553dfd7,ELGADA BPO SOLUTIONS INC.,22d ago,Metro Manila,Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><i>Elgada BPO Solutions Inc. is a growing business solution provider based in the heart of Makati, Philippines. We support the ever-growing demands of our offshore client through software development.</i></p><p><i>Using our tech expertise and cross-industry experience, we evolve digital transformation into digital acceleration. We deliver full-cycle software development services that adapt seamlessly to project requirements and business needs.</i></p><p>&nbsp;</p><p><strong>What We are Looking For:</strong></p><ul><li><strong>Willing to work on a </strong><i><strong>NIGHT SHIFT </strong></i><strong>from 9:00PM to 6:00AM Philippine Time.</strong></li><li><strong>Willing to work fully onsite in Makati City, Monday to Friday (Fixed Saturday and Sunday off).</strong></li><li>Proficient in Python</li><li>4 to 7 years of related work experience&nbsp;</li><li>Proficient in JavaScript</li><li>Proficient in OOP and design patterns</li></ul><p>&nbsp;</p><p><strong>What You will Do:</strong></p><ul><li>Develop front end website architecture.</li><li>Design user interactions on web pages</li><li>Develop back-end website applications.</li><li>Solve complex performance problems and architectural challenges.</li><li>Build efficient, testable, and reusable applications.</li><li>Create servers and databases for functionality.</li><li>Ensure cross-platform optimization.</li><li>Ensure responsiveness of applications</li><li>Work alongside graphic designers for web design features</li><li>See through a project from conception to finished product.</li><li>Design and develop APIs.</li><li>Meet both technical and consumer needs.</li><li>Stay abreast of developments in web applications and programming languages.</li><li>Support legacy applications that are written in PHP</li></ul><p>&nbsp;</p><p><strong>Skills Needed:</strong></p><ul><li>Graphql</li><li>Django</li><li>MySQL</li><li>Python</li></ul><p>&nbsp;</p><p><i>HMO on day 1</i></p><p><i>SIGN ON BONUS</i></p><p><i>Government-mandated benefits</i></p><p><i>Employee Engagement Events (company outings, fun activities)</i></p><p><i>Fun, supportive, and inclusive culture</i></p>"
